Date,AAPL,AMZN,GOOG,HD,IBM,MCD,MMM,NFLX,NVDA,PSX,TSLA,TXN
2017-01-23,116.837799,817.880005,819.3099980000001,132.767441,159.52533,116.11979699999999,171.067017,137.389999,104.495323,77.89613299999999,248.919998,72.614426
2017-01-24,116.730774,822.4400019999999,823.869995,132.757813,164.067734,115.80410800000001,168.632919,140.110001,106.722649,79.781944,254.61000099999998,73.908875
2017-01-25,118.58919499999999,836.52002,835.669983,132.200104,166.296951,116.512047,169.361252,139.520004,107.180054,80.549538,254.47000099999997,75.34716
2017-01-26,118.64758300000001,839.150024,832.150024,133.14248700000002,166.64210500000002,116.598145,169.447495,138.96000700000002,109.029533,79.82933,252.50999500000003,75.999184
2017-01-27,118.657303,835.77002,823.3099980000001,133.017471,165.37356599999998,117.535675,170.079956,142.449997,111.13752,78.436295,252.94999700000002,75.294762
2017-01-30,118.345947,830.380005,802.320007,133.1521,163.974457,117.688736,168.105881,141.220001,109.39743,78.019341,250.63000499999998,75.169327
2017-01-31,118.073517,823.47998,796.789978,132.29626499999998,162.78057900000002,117.25823999999999,167.530869,140.71000700000002,108.56218700000001,77.346512,251.92999300000002,72.892067
2017-02-01,125.273705,832.349976,795.695007,132.161652,162.566055,117.114746,167.866272,140.779999,113.305199,76.522072,249.24000499999997,73.596466
2017-02-02,125.05965400000001,839.9500119999999,798.530029,131.69046,162.836548,117.88006599999999,166.91755700000002,139.199997,114.737045,76.80635799999999,251.55000299999998,73.22979000000001
2017-02-03,125.594803,810.200012,801.48999,132.680893,163.993134,118.855865,167.741714,140.25,113.732758,75.76393900000001,251.330002,73.818413
2017-02-06,126.772125,807.6400150000001,801.340027,131.24813799999998,164.030441,119.05677,167.799225,140.970001,116.646179,74.996361,257.769989,73.548233
2017-02-07,127.97863000000001,812.5,806.969971,131.401947,166.45553600000002,119.190697,168.431671,144.0,118.455872,74.437248,257.480011,73.509621
2017-02-08,128.47486899999998,819.710022,808.380005,132.584732,165.618851,119.267227,169.687088,144.740005,117.93881200000001,74.731026,262.079987,73.28768199999999
2017-02-09,129.403229,821.3599849999999,809.5599980000001,133.38288899999998,166.59655800000002,119.085472,170.75076299999998,144.139999,115.721428,75.100601,269.200012,72.660477
2017-02-10,129.110077,827.460022,813.669983,134.479065,167.97851599999998,120.367401,171.536591,144.820007,112.97705800000001,75.67866500000001,269.230011,72.52538299999999
2017-02-13,130.25341799999998,836.530029,819.23999,134.498322,168.617783,120.09953300000001,173.472382,143.199997,107.766701,75.71656800000001,280.600006,72.872749
2017-02-14,131.944016,836.3900150000001,820.450012,135.931076,169.34169,120.35783400000001,174.028198,140.820007,108.16443600000001,75.792381,280.980011,72.988548
2017-02-15,132.42283600000002,842.7000119999999,818.97998,136.729233,170.79882800000001,120.99881,175.257996,142.270004,108.38319399999999,75.88713800000001,279.76001,73.01750899999999
2017-02-16,132.266495,844.1400150000001,824.159973,136.10415600000002,170.563797,121.209267,176.907364,142.009995,106.643105,74.979752,268.950012,73.57717099999999
2017-02-17,132.628067,845.070007,828.070007,137.50813300000002,169.849335,122.261597,176.46363799999997,142.220001,106.623222,75.132576,272.230011,73.760513
2017-02-21,133.585724,856.4400019999999,831.659973,139.450546,169.463898,122.49118,176.868774,142.600006,110.44148999999999,75.485977,277.390015,74.378075
2017-02-22,133.986389,855.6099849999999,830.76001,139.671677,170.300568,122.309418,179.44409199999998,143.860001,110.27224,74.865135,273.51001,74.52282
2017-02-23,133.419601,852.1900019999999,831.330017,139.152451,170.770645,122.71123500000002,180.553329,142.779999,100.04744699999999,75.084816,255.99000499999997,74.435974
2017-02-24,133.546661,845.23999,828.6400150000001,140.344818,170.488617,123.074745,180.765549,143.25,101.013191,74.530823,257.0,74.532463
2017-02-27,133.810471,848.6400150000001,829.280029,139.719788,168.655396,122.380882,180.283279,143.41000400000001,103.950211,75.323601,246.229996,74.484222
2017-02-28,133.86911,845.0399779999999,823.210022,139.34475700000002,169.05024699999998,123.01693700000001,179.743134,142.130005,101.03310400000001,74.683662,249.99000499999997,73.934212
2017-03-01,136.605331,853.080017,835.23999,141.046783,171.052673,124.366119,183.128677,142.649994,102.337334,75.810738,250.020004,75.41056800000001
2017-03-02,135.79425,848.909973,830.630005,142.26800500000002,169.717728,123.57588200000001,183.157623,139.529999,98.564018,74.817368,250.479996,75.343025
2017-03-03,136.595566,849.8800050000001,829.080017,142.133408,169.26646399999998,123.25786599999999,182.598175,139.139999,97.99653599999999,74.82692,251.57000699999998,75.13074499999999
2017-03-06,136.165573,846.6099849999999,827.780029,141.479507,169.661301,123.383133,182.202698,141.940002,97.239868,75.18988,251.210007,75.564964
2017-03-07,136.341476,846.0200199999999,831.909973,141.266678,169.57669099999998,123.421692,182.38597099999998,141.429993,98.30516800000001,74.005493,248.58999599999999,76.346565
2017-03-08,135.83334399999998,850.5,835.369995,142.137375,168.70240800000002,123.440964,182.791092,140.320007,98.12595400000001,73.78580500000001,246.86999500000002,76.558861
2017-03-09,135.520599,853.0,838.679993,141.847107,166.568344,123.48913600000002,183.16726699999998,140.529999,98.10605600000001,73.394188,244.899994,76.35620899999999
2017-03-10,135.970139,852.4600220000001,843.25,142.069656,167.179428,123.334946,184.430832,140.889999,98.683502,75.323601,243.690002,77.51416
2017-03-13,136.028748,854.590027,845.5399779999999,142.630753,165.891479,122.978371,184.729843,143.520004,101.401474,75.46687299999999,246.169998,78.179955
2017-03-14,135.823547,852.5300289999999,845.6199949999999,142.369553,165.195801,123.161491,183.582031,143.190002,101.331779,74.989296,258.0,78.247513
2017-03-15,137.26007099999998,852.9699710000001,847.2000119999999,143.133835,165.280396,123.238579,184.421188,145.25,102.098396,76.555756,255.729996,78.951927
2017-03-16,137.484818,853.419983,848.7800289999999,143.888428,166.624741,123.334946,183.562714,144.389999,103.352829,76.11637900000001,262.049988,78.84577900000001
2017-03-17,136.800797,852.3099980000001,852.1199949999999,144.730133,165.12999,123.97098500000001,185.54003899999998,145.110001,105.60288999999999,76.355171,261.5,79.31860400000001
2017-03-20,138.237305,856.9699710000001,848.400024,142.988724,165.17700200000002,124.105919,186.166992,145.830002,108.967995,75.848938,261.920013,78.72998
2017-03-21,136.65419,843.2000119999999,830.460022,141.83746299999999,163.466019,123.855354,185.318222,142.419998,105.44358799999999,75.075249,250.67999300000002,76.954483
2017-03-22,138.198212,848.0599980000001,829.590027,142.563019,164.312103,124.414299,185.405029,142.649994,107.594086,75.294952,255.00999500000003,77.86153399999999
2017-03-23,137.709579,847.3800050000001,817.580017,143.172531,164.349716,124.317924,185.32782,141.83999599999999,106.618401,74.96064799999999,254.77999900000003,77.842232
2017-03-24,137.435974,845.6099849999999,814.429993,142.90164199999998,163.419006,124.645576,184.720169,142.020004,106.996727,73.804901,263.160004,77.765038
2017-03-27,137.670532,846.820007,819.51001,142.088974,163.362595,124.790146,183.678482,144.059998,107.77327700000001,73.78580500000001,270.22000099999997,77.707146
2017-03-28,140.523987,856.0,820.919983,142.408264,164.058258,124.751595,184.21861299999998,145.169998,107.215752,74.425758,277.450012,77.78433199999999
2017-03-29,140.8367,874.320007,831.409973,142.253448,163.522415,124.163742,183.919586,146.470001,106.867294,74.807816,277.380005,77.668541
2017-03-30,140.651016,876.340027,831.5,142.166397,163.447205,124.626328,184.49833700000002,148.059998,108.918228,75.065704,277.920013,78.199265
2017-03-31,140.387177,886.5399779999999,829.5599980000001,142.050308,163.71043400000002,124.90579199999999,184.54657,147.809998,108.450294,75.667458,278.299988,77.736099
2017-04-03,140.426254,891.51001,838.549988,141.847107,164.048843,124.90579199999999,183.958191,146.919998,107.902702,74.779167,298.519989,77.543098
2017-04-04,141.471878,906.830017,834.570007,141.576233,164.06767299999998,124.597404,183.446976,145.5,100.336182,74.912888,303.700012,77.774681
2017-04-05,140.73898300000002,909.2800289999999,831.409973,141.866486,162.525879,125.676758,183.49520900000002,143.619995,99.589485,74.091461,295.0,77.272911
2017-04-06,140.387177,898.2800289999999,827.880005,142.44696000000002,162.121643,125.42617800000001,183.157623,143.740005,100.31626899999999,73.432388,298.700012,77.292221
2017-04-07,140.07446299999998,894.8800050000001,824.669983,142.340546,161.83021499999998,125.243095,183.254074,143.110001,99.888161,73.690285,302.540009,77.707146
2017-04-10,139.908325,907.0399779999999,824.72998,143.385376,160.94653300000002,125.262352,182.98400900000001,143.850006,97.33943199999999,74.549927,312.390015,77.321159
2017-04-11,138.403427,902.3599849999999,823.349976,143.375687,160.363647,126.43808,183.331253,144.350006,97.687904,74.387558,308.709991,76.62640400000001
2017-04-12,138.56955,896.2299800000001,824.320007,141.769745,160.438858,126.495911,182.974335,143.830002,96.88147,73.909966,296.839996,75.729004
2017-04-13,137.836624,884.669983,823.5599980000001,141.160248,159.376526,126.014053,181.96156299999998,142.919998,95.06948100000001,73.23181899999999,304.0,75.111427
2017-04-17,138.59886200000003,901.98999,837.169983,142.514679,160.852524,126.582626,183.610947,147.25,98.793015,73.556572,301.440002,75.960594
2017-04-18,137.9832,903.7800289999999,836.820007,142.95001200000002,159.86541699999998,127.49816899999999,183.475906,143.360001,98.852753,72.52499399999999,300.25,76.819389
2017-04-19,137.475052,899.2000119999999,838.210022,142.427582,152.00608799999998,127.82582099999999,183.09973100000002,139.759995,99.241028,71.951904,305.519989,76.587814
2017-04-20,139.194962,902.0599980000001,841.650024,143.878769,152.57955900000002,128.432953,184.382599,141.179993,100.814072,72.353065,302.51001,77.929092
2017-04-21,139.028854,898.5300289999999,843.1900019999999,145.117081,150.774551,128.567871,184.710526,142.869995,101.232224,72.92615500000001,305.600006,77.012375
2017-04-24,140.36763,907.409973,862.76001,146.945572,151.122391,129.358109,187.343719,143.830002,102.496628,74.034149,308.02999900000003,78.23786899999999
2017-04-25,141.23735,907.6199949999999,872.2999880000001,148.048462,150.783936,136.556976,188.21186799999998,152.16000400000001,104.278748,74.57859,313.790009,79.473
2017-04-26,140.406723,909.2899779999999,871.7299800000001,149.199738,150.473694,135.728195,188.08644099999998,150.169998,103.561913,74.607239,310.170013,78.26681500000001
2017-04-27,140.51419099999998,918.3800050000001,874.25,151.03788799999998,150.71813999999998,135.757111,189.15708899999998,153.080002,105.17478200000001,74.549927,308.630005,78.451302
2017-04-28,140.37738000000002,924.98999,905.9600220000001,151.01853899999998,150.689941,134.851227,188.887024,152.199997,103.840683,75.99221800000001,314.070007,76.87838
2017-05-01,143.240646,948.2299800000001,912.570007,149.190048,149.326782,136.026947,187.903168,155.350006,106.170372,75.99221800000001,322.829987,76.985176
2017-05-02,144.149475,946.9400019999999,916.4400019999999,149.90596000000002,149.571182,136.104034,189.56221000000002,156.449997,103.0243,75.70566600000001,318.890015,76.94635
2017-05-03,143.709702,941.0300289999999,927.0399779999999,149.95433,149.12936399999998,137.44358799999998,190.623215,155.58999599999999,103.790909,76.020866,311.019989,77.451225
2017-05-04,143.191772,937.5300289999999,931.659973,149.818878,149.5242,138.243469,192.43653899999998,157.25,103.392662,74.73140699999999,295.459991,76.994896
2017-05-05,145.566422,934.150024,927.1300050000001,150.660583,145.76376299999998,138.734955,192.330444,156.600006,103.402626,75.791634,308.350006,77.315308
2017-05-08,149.524139,949.0399779999999,934.2999880000001,151.782822,145.270126,139.00479099999998,191.60703999999998,156.380005,102.317421,76.068626,307.190002,77.150238
2017-05-09,150.481842,952.820007,932.169983,152.547104,144.39678999999998,139.120453,190.941513,157.46000700000002,102.486671,76.03041800000001,321.26001,77.14053299999999
2017-05-10,149.768448,948.9500119999999,928.7800289999999,152.98246799999998,143.580399,139.274643,189.668304,160.279999,120.75585900000002,76.173691,325.22000099999997,78.150299
2017-05-11,151.063705,947.6199949999999,930.599976,151.11528,143.010818,138.975876,189.77441399999998,158.53999299999998,125.942917,75.954002,323.100006,78.062912
2017-05-12,153.173401,961.349976,932.2199710000001,151.811844,142.745026,140.084152,189.60076899999999,160.809998,127.326797,76.21191400000001,324.809998,78.34449000000001
2017-05-15,152.780899,957.9699710000001,937.080017,152.208496,143.827194,140.970764,190.623215,160.020004,133.71850600000002,76.527107,315.880005,79.179497
2017-05-16,152.555237,966.070007,943.0,153.108215,145.887192,141.94409199999998,190.89328,159.41000400000001,136.20752,75.679161,317.01001,79.878548
2017-05-17,147.433075,944.76001,919.6199949999999,151.00885,143.276611,141.096039,189.05455,153.199997,127.15753899999999,74.840836,306.109985,76.39290600000001
2017-05-18,149.68014499999998,958.48999,930.23999,150.631546,143.134232,141.67424,189.44267299999998,155.699997,132.48400900000001,74.72522,313.059998,76.926926
2017-05-19,150.190384,959.840027,934.01001,151.212036,144.27336100000002,142.772888,189.986023,157.020004,135.543686,75.399712,310.829987,77.965828
2017-05-22,151.102982,970.669983,941.8599849999999,150.883102,144.899887,142.811447,192.61557,157.16000400000001,138.433945,75.688797,310.350006,78.033798
2017-05-23,150.916519,971.5399779999999,948.820007,149.78988600000002,144.320847,142.45488,191.858719,157.949997,136.57023600000002,75.29373199999999,303.859985,77.373566
2017-05-24,150.465149,980.349976,954.9600220000001,149.95433,144.77650500000001,144.073883,191.625854,157.75,138.10505700000002,75.428619,310.22000099999997,77.723091
2017-05-25,150.985199,993.3800050000001,969.5399779999999,151.366806,145.431503,144.343719,193.614975,163.050003,137.796097,74.59994499999999,316.829987,78.441582
2017-05-26,150.730072,995.7800289999999,971.4699710000001,149.85759,144.757523,144.420822,194.711426,162.429993,141.364075,74.619225,325.140015,78.761993
2017-05-30,150.788956,996.7000119999999,975.8800050000001,149.73111,144.036057,144.48826599999998,196.428879,163.220001,144.383911,74.195251,335.100006,79.58728
2017-05-31,149.89601100000002,994.6199949999999,964.8599849999999,149.371063,144.89044199999998,145.41343700000002,198.39858999999998,163.070007,143.865677,73.33766899999999,341.01001,80.092148
2017-06-01,150.30813600000002,995.9500119999999,966.9500119999999,150.96684299999998,144.928406,147.779602,198.282166,162.990005,143.875641,73.829086,340.369995,79.121239
2017-06-02,152.535599,1006.7299800000001,975.599976,151.161484,144.339844,149.088776,200.562378,165.179993,143.158035,73.588196,339.850006,79.257172
2017-06-05,151.04406699999998,1011.340027,983.679993,150.616547,144.68156399999998,148.16751100000002,200.09664899999999,165.059998,147.513382,74.060349,347.320007,79.509598
2017-06-06,151.554321,1003.0,976.570007,150.042465,144.6436,146.654694,199.310684,165.169998,146.845627,74.23380300000001,352.850006,79.830017
2017-06-07,152.457092,1010.070007,980.9400019999999,150.781998,143.324097,147.343231,198.922577,165.610001,148.619644,74.156715,359.649994,80.48053
2017-06-08,152.08421299999998,1010.2700199999999,983.409973,149.361343,144.387283,146.848648,199.824951,165.880005,159.403366,74.58068100000001,370.0,81.88839
